Month,AirQualityStation,average_no2,index
2019-10,STA-CY0002R,13.835483866451614,1281
2019-11,STA-CY0002R,7.883333330333333,1281
2019-12,STA-CY0002R,5.787096772580645,1281
2019-01,STA-CY0004A,36.8161290283871,1282
2019-02,STA-CY0004A,36.857142852857145,1282
2019-03,STA-CY0004A,32.79354838193549,1282
2019-04,STA-CY0004A,29.77999999733333,1282
2019-05,STA-CY0004A,29.270967738387096,1282
2019-06,STA-CY0004A,30.28333333,1282
2019-07,STA-CY0004A,27.26129031935484,1282
2019-08,STA-CY0004A,27.738709673870968,1282
2019-09,STA-CY0004A,29.35666666166667,1282
2019-10,STA-CY0004A,33.16129031967742,1282
2019-11,STA-CY0004A,45.75666666533333,1282
2019-12,STA-CY0004A,40.799999997741935,1282
2019-01,STA.CZ_ABRE,18.959294436906376,1284
2019-02,STA.CZ_ABRE,26.226190476190474,1284
2019-03,STA.CZ_ABRE,13.905349794238685,1284
2019-04,STA.CZ_ABRE,22.816666666666663,1284
2019-05,STA.CZ_ABRE,13.53763440860215,1284
2019-06,STA.CZ_ABRE,17.179166666666667,1284
2019-07,STA.CZ_ABRE,16.061141304347824,1284
2019-08,STA.CZ_ABRE,14.768606224627876,1284
2019-09,STA.CZ_ABRE,12.768794326241135,1284
2019-10,STA.CZ_ABRE,19.26766304347826,1284
2019-11,STA.CZ_ABRE,18.45,1284
2019-12,STA.CZ_ABRE,18.40860215053764,1284
2019-01,STA.CZ_ACHO,17.681022880215345,1285
2019-02,STA.CZ_ACHO,24.444940476190474,1285
2019-03,STA.CZ_ACHO,13.381401617250674,1285
2019-04,STA.CZ_ACHO,21.875,1285
2019-05,STA.CZ_ACHO,13.163978494623656,1285
2019-06,STA.CZ_ACHO,16.195833333333333,1285
2019-07,STA.CZ_ACHO,15.846774193548388,1285
2019-08,STA.CZ_ACHO,14.201884253028265,1285
2019-09,STA.CZ_ACHO,12.33611111111111,1285
2019-10,STA.CZ_ACHO,15.195020746887966,1285
2019-11,STA.CZ_ACHO,17.670833333333334,1285
2019-12,STA.CZ_ACHO,16.68548387096774,1285
2019-01,STA.CZ_AKAL,22.565275908479137,1286
2019-02,STA.CZ_AKAL,38.03125,1286
2019-03,STA.CZ_AKAL,20.975675675675674,1286
2019-04,STA.CZ_AKAL,34.729166666666664,1286
2019-05,STA.CZ_AKAL,19.75403225806452,1286
2019-06,STA.CZ_AKAL,27.87146892655367,1286
2019-07,STA.CZ_AKAL,27.33467741935484,1286
2019-08,STA.CZ_AKAL,23.3239247311828,1286
2019-09,STA.CZ_AKAL,20.259722222222223,1286
2019-10,STA.CZ_AKAL,25.04301075268817,1286
2019-11,STA.CZ_AKAL,25.1,1286
2019-12,STA.CZ_AKAL,24.461021505376344,1286
2019-01,STA.CZ_AKOB,20.387617765814262,1287
2019-02,STA.CZ_AKOB,30.061011904761905,1287
2019-03,STA.CZ_AKOB,16.464959568733153,1287
2019-04,STA.CZ_AKOB,22.929166666666667,1287
2019-05,STA.CZ_AKOB,14.777476255088196,1287
2019-06,STA.CZ_AKOB,17.356944444444444,1287
2019-07,STA.CZ_AKOB,17.787634408602152,1287
2019-08,STA.CZ_AKOB,16.823924731182796,1287
2019-09,STA.CZ_AKOB,15.488888888888887,1287
2019-10,STA.CZ_AKOB,23.37685060565276,1287
2019-11,STA.CZ_AKOB,20.55,1287
2019-12,STA.CZ_AKOB,19.64381720430108,1287
2019-01,STA.CZ_ALEG,25.576043068640647,1288
2019-02,STA.CZ_ALEG,40.11607142857143,1288
2019-03,STA.CZ_ALEG,18.31048387096774,1288
2019-04,STA.CZ_ALEG,30.624478442280942,1288
2019-05,STA.CZ_ALEG,17.224462365591396,1288
2019-06,STA.CZ_ALEG,21.39027777777778,1288
2019-07,STA.CZ_ALEG,26.809716599190285,1288
2019-08,STA.CZ_ALEG,21.717741935483872,1288
2019-09,STA.CZ_ALEG,19.694444444444443,1288
2019-10,STA.CZ_ALEG,29.162634408602152,1288
2019-11,STA.CZ_ALEG,29.300417246175243,1288
2019-12,STA.CZ_ALEG,26.85464333781965,1288
2019-01,STA.CZ_ALIB,18.181292055329745,1289
2019-02,STA.CZ_ALIB,26.20848213928572,1289
2019-03,STA.CZ_ALIB,17.33303886567138,1289
2019-04,STA.CZ_ALIB,22.15348189064067,1289
2019-05,STA.CZ_ALIB,12.896102146975808,1289
2019-06,STA.CZ_ALIB,16.119999996625,1289
2019-07,STA.CZ_ALIB,15.110483867553764,1289
2019-08,STA.CZ_ALIB,13.915994620188172,1289
2019-09,STA.CZ_ALIB,12.484583329833336,1289
2019-10,STA.CZ_ALIB,16.879110508679247,1289
2019-11,STA.CZ_ALIB,17.03617020967376,1289
2019-12,STA.CZ_ALIB,17.288440856666668,1289
2019-01,STA.CZ_APRU,22.31628532974428,1290
2019-02,STA.CZ_APRU,34.492559523809526,1290
2019-03,STA.CZ_APRU,18.951612903225808,1290
2019-04,STA.CZ_APRU,28.712100139082057,1290
2019-05,STA.CZ_APRU,18.70967741935484,1290
2019-06,STA.CZ_APRU,20.96229050279329,1290
2019-07,STA.CZ_APRU,20.88037634408602,1290
2019-08,STA.CZ_APRU,21.086021505376344,1290
2019-09,STA.CZ_APRU,19.823611111111116,1290
2019-10,STA.CZ_APRU,25.842741935483872,1290
2019-11,STA.CZ_APRU,24.541666666666668,1290
2019-12,STA.CZ_APRU,23.66801075268817,1290
2019-01,STA.CZ_AREP,21.594594594594597,1291
2019-02,STA.CZ_AREP,33.43778801843318,1291
2019-03,STA.CZ_AREP,20.43279569892473,1291
2019-04,STA.CZ_AREP,30.55,1291
2019-05,STA.CZ_AREP,19.802968960863694,1291
2019-06,STA.CZ_AREP,23.22083333333333,1291
2019-07,STA.CZ_AREP,21.84543010752688,1291
2019-08,STA.CZ_AREP,22.125,1291
2019-09,STA.CZ_AREP,20.273611111111112,1291
2019-10,STA.CZ_AREP,32.748655913978496,1291
2019-11,STA.CZ_AREP,27.534818941504177,1291
2019-12,STA.CZ_AREP,25.56756756756757,1291
2019-01,STA.CZ_ARIE,20.43606998654105,1292
2019-02,STA.CZ_ARIE,29.779761904761905,1292
2019-03,STA.CZ_ARIE,16.130727762803236,1292
2019-04,STA.CZ_ARIE,26.316666666666663,1292
2019-05,STA.CZ_ARIE,15.260752688172044,1292
2019-06,STA.CZ_ARIE,18.994444444444444,1292
2019-07,STA.CZ_ARIE,18.397849462365592,1292
2019-08,STA.CZ_ARIE,17.13918918918919,1292
2019-09,STA.CZ_ARIE,15.83542538354254,1292
2019-10,STA.CZ_ARIE,23.576846307385228,1292
2019-11,STA.CZ_ARIE,19.994444444444444,1292
2019-12,STA.CZ_ARIE,20.43951612903226,1292
2019-01,STA.CZ_ASMI,23.166890982503364,1293
2019-02,STA.CZ_ASMI,38.07291666666666,1293
2019-03,STA.CZ_ASMI,21.75403225806452,1293
2019-04,STA.CZ_ASMI,33.57037037037037,1293
2019-05,STA.CZ_ASMI,,1293
2019-06,STA.CZ_ASMI,,1293
2019-07,STA.CZ_ASMI,,1293
2019-01,STA.CZ_AVYN,23.49663526244953,1297
2019-02,STA.CZ_AVYN,38.65476190476191,1297
2019-03,STA.CZ_AVYN,19.874154262516917,1297
2019-04,STA.CZ_AVYN,28.177777777777777,1297
2019-05,STA.CZ_AVYN,17.5359565807327,1297
2019-06,STA.CZ_AVYN,21.71527777777778,1297
2019-07,STA.CZ_AVYN,20.43548387096774,1297
2019-08,STA.CZ_AVYN,19.374158815612383,1297
2019-09,STA.CZ_AVYN,19.008333333333333,1297
2019-10,STA.CZ_AVYN,24.522849462365592,1297
2019-11,STA.CZ_AVYN,23.037709497206706,1297
2019-12,STA.CZ_AVYN,23.732166890982505,1297
2019-01,STA.CZ_BBDN,27.64064602960969,1298
2019-02,STA.CZ_BBDN,34.197916666666664,1298
2019-03,STA.CZ_BBDN,19.15739484396201,1298
2019-04,STA.CZ_BBDN,24.29805013927577,1298
2019-05,STA.CZ_BBDN,13.706989247311828,1298
2019-06,STA.CZ_BBDN,20.43314763231198,1298
2019-07,STA.CZ_BBDN,16.853494623655912,1298
2019-08,STA.CZ_BBDN,16.075239398084815,1298
2019-09,STA.CZ_BBDN,15.382147838214784,1298
2019-10,STA.CZ_BBDN,26.844086021505376,1298
2019-11,STA.CZ_BBDN,20.523378582202117,1298
2019-12,STA.CZ_BBDN,25.380053908355794,1298
2019-01,STA.CZ_BBNV,35.51009421265141,1309
2019-02,STA.CZ_BBNV,44.25186289120715,1309
2019-03,STA.CZ_BBNV,30.731182795698924,1309
2019-04,STA.CZ_BBNV,29.84722222222222,1309
2019-05,STA.CZ_BBNV,15.725067385444744,1309
2019-06,STA.CZ_BBNV,22.369384359401,1309
2019-07,STA.CZ_BBNV,16.28494623655914,1309
2019-08,STA.CZ_BBNV,18.847708894878707,1309
2019-09,STA.CZ_BBNV,18.633333333333333,1309
2019-10,STA.CZ_BBNV,31.90860215053764,1309
2019-11,STA.CZ_BBNV,26.87769784172662,1309
2019-12,STA.CZ_BBNV,27.224021592442647,1309
2019-01,STA.CZ_BBNY,26.62314939434724,1310
2019-02,STA.CZ_BBNY,33.376488095238095,1310
2019-03,STA.CZ_BBNY,18.002706359945872,1310
2019-04,STA.CZ_BBNY,23.652719665271967,1310
2019-05,STA.CZ_BBNY,12.56989247311828,1310
2019-06,STA.CZ_BBNY,19.77668308702792,1310
2019-07,STA.CZ_BBNY,15.22425952045134,1310
2019-08,STA.CZ_BBNY,13.49931412894376,1310
2019-09,STA.CZ_BBNY,14.261111111111113,1310
2019-10,STA.CZ_BBNY,23.3544474393531,1310
2019-11,STA.CZ_BBNY,17.323611111111113,1310
2019-12,STA.CZ_BBNY,20.92847503373819,1310
2019-01,STA.CZ_BMIS,20.34185733512786,1313
2019-02,STA.CZ_BMIS,25.00748502994012,1313
2019-03,STA.CZ_BMIS,14.310204081632651,1313
2019-04,STA.CZ_BMIS,21.83194444444445,1313
2019-05,STA.CZ_BMIS,10.63978494623656,1313
2019-06,STA.CZ_BMIS,18.481944444444444,1313
2019-07,STA.CZ_BMIS,15.118314424635331,1313
2019-08,STA.CZ_BMIS,14.570621468926554,1313
2019-09,STA.CZ_BMIS,12.640845070422536,1313
2019-10,STA.CZ_BMIS,20.187869822485208,1313
2019-11,STA.CZ_BMIS,15.151388888888889,1313
2019-12,STA.CZ_BMIS,16.586021505376344,1313
2019-01,STA.CZ_BZNO,24.55177111716621,1315
2019-02,STA.CZ_BZNO,28.609538002980624,1315
2019-03,STA.CZ_BZNO,15.303112313937756,1315
2019-04,STA.CZ_BZNO,23.51527777777778,1315
2019-05,STA.CZ_BZNO,11.565860215053764,1315
2019-06,STA.CZ_BZNO,18.477777777777774,1315
2019-07,STA.CZ_BZNO,16.505405405405405,1315
2019-08,STA.CZ_BZNO,14.99181446111869,1315
2019-09,STA.CZ_BZNO,13.608635097493035,1315
2019-10,STA.CZ_BZNO,22.168141592920357,1315
2019-11,STA.CZ_BZNO,19.17178770949721,1315
2019-12,STA.CZ_BZNO,23.88844086021505,1315
2019-01,STA.CZ_CCBD,16.058156028368796,1316
2019-02,STA.CZ_CCBD,28.123511904761905,1316
2019-03,STA.CZ_CCBD,12.831978319783198,1316
2019-04,STA.CZ_CCBD,22.293055555555554,1316
2019-05,STA.CZ_CCBD,11.306853582554515,1316
2019-06,STA.CZ_CCBD,16.350974930362117,1316
2019-07,STA.CZ_CCBD,14.52016129032258,1316
2019-08,STA.CZ_CCBD,13.577956989247312,1316
2019-09,STA.CZ_CCBD,11.400278940027894,1316
2019-10,STA.CZ_CCBD,15.245967741935484,1316
2019-11,STA.CZ_CCBD,15.184722222222222,1316
2019-12,STA.CZ_CCBD,19.036290322580644,1316
2019-01,STA.CZ_CCHU,5.174193548387097,1317
2019-02,STA.CZ_CCHU,4.666666666666667,1317
2019-03,STA.CZ_CCHU,6.329032258064516,1317
2019-04,STA.CZ_CCHU,14.166666666666666,1317
2019-05,STA.CZ_CCHU,6.838709677419355,1317
2019-06,STA.CZ_CCHU,12.4,1317
2019-07,STA.CZ_CCHU,10.258064516129032,1317
2019-08,STA.CZ_CCHU,9.548387096774194,1317
2019-09,STA.CZ_CCHU,6.833333333333333,1317
2019-10,STA.CZ_CCHU,5.961290322580646,1317
2019-11,STA.CZ_CCHU,3.373333333333333,1317
2019-12,STA.CZ_CCHU,2.8266666666666667,1317
2019-01,STA.CZ_CPRA,13.055181695827724,1319
2019-02,STA.CZ_CPRA,17.59375,1319
2019-03,STA.CZ_CPRA,11.565860215053764,1319
2019-04,STA.CZ_CPRA,20.647222222222226,1319
2019-05,STA.CZ_CPRA,10.506738544474391,1319
2019-06,STA.CZ_CPRA,15.79861111111111,1319
2019-07,STA.CZ_CPRA,12.853494623655914,1319
2019-08,STA.CZ_CPRA,11.551075268817204,1319
2019-09,STA.CZ_CPRA,9.415277777777778,1319
2019-10,STA.CZ_CPRA,12.806451612903226,1319
2019-11,STA.CZ_CPRA,13.842398884239888,1319
2019-12,STA.CZ_CPRA,14.680384087791497,1319
2019-01,STA.CZ_CTAB,21.72259810554804,1320
2019-02,STA.CZ_CTAB,39.08779761904762,1320
2019-03,STA.CZ_CTAB,21.079301075268816,1320
2019-04,STA.CZ_CTAB,23.20138888888889,1320
2019-05,STA.CZ_CTAB,14.387533875338754,1320
2019-06,STA.CZ_CTAB,16.6993006993007,1320
2019-07,STA.CZ_CTAB,15.986187845303869,1320
2019-08,STA.CZ_CTAB,14.905913978494624,1320
2019-09,STA.CZ_CTAB,14.894297635605009,1320
2019-10,STA.CZ_CTAB,22.58152958152958,1320
2019-11,STA.CZ_CTAB,22.17671809256662,1320
2019-12,STA.CZ_CTAB,28.5748502994012,1320
2019-01,STA.CZ_EMTP,35.581646423751685,1322
2019-02,STA.CZ_EMTP,46.214605067064085,1322
2019-03,STA.CZ_EMTP,22.142473118279568,1322
2019-04,STA.CZ_EMTP,28.21258741258741,1322
2019-05,STA.CZ_EMTP,15.20891364902507,1322
2019-06,STA.CZ_EMTP,20.16525423728813,1322
2019-07,STA.CZ_EMTP,17.962365591397848,1322
2019-08,STA.CZ_EMTP,16.19489247311828,1322
2019-09,STA.CZ_EMTP,15.818055555555556,1322
2019-10,STA.CZ_EMTP,26.9106901217862,1322
2019-11,STA.CZ_EMTP,21.98470097357441,1322
2019-12,STA.CZ_EMTP,27.14516129032258,1322
2019-01,STA.CZ_HHKB,23.334257975034674,1328
2019-02,STA.CZ_HHKB,33.397913561847986,1328
2019-03,STA.CZ_HHKB,16.34156378600823,1328
2019-04,STA.CZ_HHKB,24.59831460674157,1328
2019-05,STA.CZ_HHKB,14.458161865569274,1328
2019-06,STA.CZ_HHKB,18.55886736214605,1328
2019-07,STA.CZ_HHKB,19.365904365904367,1328
2019-08,STA.CZ_HHKB,16.948924731182796,1328
2019-09,STA.CZ_HHKB,14.988873435326845,1328
2019-10,STA.CZ_HHKB,21.87348586810229,1328
2019-11,STA.CZ_HHKB,19.35483870967742,1328
2019-12,STA.CZ_HHKB,21.52021563342318,1328
2019-01,STA.CZ_HPLO,8.963924963924963,1331
2019-02,STA.CZ_HPLO,14.257824143070044,1331
2019-03,STA.CZ_HPLO,11.127027027027028,1331
2019-04,STA.CZ_HPLO,18.75453277545328,1331
2019-05,STA.CZ_HPLO,9.31081081081081,1331
2019-06,STA.CZ_HPLO,14.513966480446928,1331
2019-07,STA.CZ_HPLO,12.418539325842696,1331
2019-08,STA.CZ_HPLO,13.364069952305249,1331
2019-09,STA.CZ_HPLO,9.63888888888889,1331
2019-10,STA.CZ_HPLO,11.5625,1331
2019-11,STA.CZ_HPLO,8.729166666666666,1331
2019-12,STA.CZ_HPLO,8.489159891598916,1331
2019-01,STA.CZ_JJIH,18.3606998654105,1335
2019-02,STA.CZ_JJIH,25.75148809523809,1335
2019-03,STA.CZ_JJIH,14.594086021505376,1335
2019-04,STA.CZ_JJIH,24.366713681241183,1335
2019-05,STA.CZ_JJIH,12.318548387096774,1335
2019-06,STA.CZ_JJIH,17.522222222222222,1335
2019-07,STA.CZ_JJIH,16.919354838709676,1335
2019-08,STA.CZ_JJIH,15.206989247311828,1335
2019-09,STA.CZ_JJIH,13.10754189944134,1335
2019-10,STA.CZ_JJIH,17.500672947510093,1335
2019-11,STA.CZ_JJIH,15.446304044630404,1335
2019-12,STA.CZ_JJIH,18.67654986522911,1335
2019-01,STA.CZ_JKOS,13.115746971736204,1336
2019-02,STA.CZ_JKOS,15.27529761904762,1336
2019-03,STA.CZ_JKOS,11.08641975308642,1336
2019-04,STA.CZ_JKOS,19.108484005563284,1336
2019-05,STA.CZ_JKOS,10.804582210242588,1336
2019-06,STA.CZ_JKOS,15.079166666666667,1336
2019-07,STA.CZ_JKOS,14.96505376344086,1336
2019-08,STA.CZ_JKOS,12.858136300417248,1336
2019-09,STA.CZ_JKOS,10.8442280945758,1336
2019-10,STA.CZ_JKOS,13.294354838709678,1336
2019-11,STA.CZ_JKOS,12.873611111111112,1336
2019-12,STA.CZ_JKOS,11.883064516129032,1336
2019-01,STA.CZ_KSOM,12.689098250336473,1341
2019-02,STA.CZ_KSOM,18.8125,1341
2019-03,STA.CZ_KSOM,10.526881720430108,1341
2019-04,STA.CZ_KSOM,19.57872340425532,1341
2019-05,STA.CZ_KSOM,12.038978494623656,1341
2019-06,STA.CZ_KSOM,16.01527777777778,1341
2019-07,STA.CZ_KSOM,14.716397849462366,1341
2019-08,STA.CZ_KSOM,14.39516129032258,1341
2019-09,STA.CZ_KSOM,10.85515320334262,1341
2019-10,STA.CZ_KSOM,14.257412398921833,1341
2019-11,STA.CZ_KSOM,12.425,1341
2019-12,STA.CZ_KSOM,12.183783783783785,1341
2019-01,STA.CZ_LLIL,18.34153005464481,1346
2019-02,STA.CZ_LLIL,23.80505952380953,1346
2019-03,STA.CZ_LLIL,15.071236559139784,1346
2019-04,STA.CZ_LLIL,23.13370473537605,1346
2019-05,STA.CZ_LLIL,14.788903924221922,1346
2019-06,STA.CZ_LLIL,15.383333333333333,1346
2019-07,STA.CZ_LLIL,15.05510752688172,1346
2019-08,STA.CZ_LLIL,14.219086021505376,1346
2019-09,STA.CZ_LLIL,13.116573033707866,1346
2019-10,STA.CZ_LLIL,17.727150537634408,1346
2019-11,STA.CZ_LLIL,16.916666666666668,1346
2019-12,STA.CZ_LLIL,15.280913978494624,1346
2019-01,STA.CZ_MJES,12.723719676549866,1352
2019-02,STA.CZ_MJES,12.737704918032788,1352
2019-03,STA.CZ_MJES,11.567385444743936,1352
2019-04,STA.CZ_MJES,20.876230661040783,1352
2019-05,STA.CZ_MJES,9.73252688172043,1352
2019-06,STA.CZ_MJES,15.94297635605007,1352
2019-07,STA.CZ_MJES,13.628032345013477,1352
2019-08,STA.CZ_MJES,13.61268556005398,1352
2019-09,STA.CZ_MJES,9.325418994413408,1352
2019-10,STA.CZ_MJES,13.08736559139785,1352
2019-11,STA.CZ_MJES,9.440277777777778,1352
2019-12,STA.CZ_MJES,8.559139784946236,1352
2019-01,STA.CZ_MLOS,32.765410494104984,1353
2019-02,STA.CZ_MLOS,43.265773805803576,1353
2019-03,STA.CZ_MLOS,20.554032254516127,1353
2019-04,STA.CZ_MLOS,27.888888884958337,1353
2019-05,STA.CZ_MLOS,13.447849459086022,1353
2019-06,STA.CZ_MLOS,19.51055555202778,1353
2019-07,STA.CZ_MLOS,15.3760752655914,1353
2019-08,STA.CZ_MLOS,15.088844082594088,1353
2019-09,STA.CZ_MLOS,15.335694440916669,1353
2019-10,STA.CZ_MLOS,30.2864247275,1353
2019-11,STA.CZ_MLOS,27.840277774069445,1353
2019-12,STA.CZ_MLOS,30.94381720047043,1353
2019-01,STA.CZ_MOLJ,34.24831309041836,1354
2019-02,STA.CZ_MOLJ,47.95814648729447,1354
2019-03,STA.CZ_MOLJ,21.473045822102424,1354
2019-04,STA.CZ_MOLJ,25.452482269503545,1354
2019-05,STA.CZ_MOLJ,15.360810810810811,1354
2019-06,STA.CZ_MOLJ,21.445062586926287,1354
2019-07,STA.CZ_MOLJ,19.967654986522916,1354
2019-08,STA.CZ_MOLJ,18.819163292847502,1354
2019-09,STA.CZ_MOLJ,19.6459802538787,1354
2019-10,STA.CZ_MOLJ,30.632075471698112,1354
2019-11,STA.CZ_MOLJ,23.75348189415042,1354
2019-12,STA.CZ_MOLJ,29.831763122476445,1354
2019-01,STA.CZ_PKUJ,17.545087483176314,1358
2019-02,STA.CZ_PKUJ,23.447916666666668,1358
2019-03,STA.CZ_PKUJ,13.518817204301076,1358
2019-04,STA.CZ_PKUJ,24.136111111111116,1358
2019-05,STA.CZ_PKUJ,12.731805929919137,1358
2019-06,STA.CZ_PKUJ,16.66046511627907,1358
2019-07,STA.CZ_PKUJ,14.530913978494624,1358
2019-08,STA.CZ_PKUJ,13.638440860215054,1358
2019-09,STA.CZ_PKUJ,11.1125,1358
2019-10,STA.CZ_PKUJ,16.573924731182796,1358
2019-11,STA.CZ_PKUJ,15.924581005586592,1358
2019-12,STA.CZ_PKUJ,18.045698924731184,1358
2019-01,STA.CZ_PPLA,18.66571018651363,1359
2019-02,STA.CZ_PPLA,30.419642857142858,1359
2019-03,STA.CZ_PPLA,15.538978494623656,1359
2019-04,STA.CZ_PPLA,21.83888888888889,1359
2019-05,STA.CZ_PPLA,14.34366576819407,1359
2019-06,STA.CZ_PPLA,17.74965034965035,1359
2019-07,STA.CZ_PPLA,16.048387096774192,1359
2019-08,STA.CZ_PPLA,15.989247311827956,1359
2019-09,STA.CZ_PPLA,14.10672514619883,1359
2019-10,STA.CZ_PPLA,20.607816711590296,1359
2019-11,STA.CZ_PPLA,19.683333333333334,1359
2019-12,STA.CZ_PPLA,21.13844086021505,1359
2019-01,STA.CZ_PPLE,19.34185733512786,1360
2019-02,STA.CZ_PPLE,36.407738095238095,1360
2019-03,STA.CZ_PPLE,16.696236559139784,1360
2019-04,STA.CZ_PPLE,28.166666666666668,1360
2019-05,STA.CZ_PPLE,14.793010752688172,1360
2019-06,STA.CZ_PPLE,19.60624071322437,1360
2019-07,STA.CZ_PPLE,16.245967741935484,1360
2019-08,STA.CZ_PPLE,15.974079126875854,1360
2019-09,STA.CZ_PPLE,13.644444444444444,1360
2019-10,STA.CZ_PPLE,20.759388038942976,1360
2019-11,STA.CZ_PPLE,19.83888888888889,1360
2019-12,STA.CZ_PPLE,21.087365591397848,1360
2019-01,STA.CZ_PPLL,17.180349932705248,1361
2019-02,STA.CZ_PPLL,29.22470238095238,1361
2019-03,STA.CZ_PPLL,13.724462365591398,1361
2019-04,STA.CZ_PPLL,23.665277777777774,1361
2019-05,STA.CZ_PPLL,12.96617050067659,1361
2019-06,STA.CZ_PPLL,17.282296650717704,1361
2019-07,STA.CZ_PPLL,17.85754985754986,1361
2019-08,STA.CZ_PPLL,14.50471063257066,1361
2019-09,STA.CZ_PPLL,11.752608047690014,1361
2019-10,STA.CZ_PPLL,17.936827956989248,1361
2019-11,STA.CZ_PPLL,18.258333333333333,1361
2019-12,STA.CZ_PPLL,18.286290322580644,1361
2019-01,STA.CZ_PPLV,15.860810810810811,1362
2019-02,STA.CZ_PPLV,27.02380952380953,1362
2019-03,STA.CZ_PPLV,13.404858299595142,1362
2019-04,STA.CZ_PPLV,22.184568835098336,1362
2019-05,STA.CZ_PPLV,12.685983827493262,1362
2019-06,STA.CZ_PPLV,16.15277777777778,1362
2019-07,STA.CZ_PPLV,15.25,1362
2019-08,STA.CZ_PPLV,14.690834473324214,1362
2019-09,STA.CZ_PPLV,12.0933147632312,1362
2019-10,STA.CZ_PPLV,16.528225806451612,1362
2019-11,STA.CZ_PPLV,15.475,1362
2019-12,STA.CZ_PPLV,17.040787623066105,1362
2019-01,STA.CZ_SBER,23.045760430686407,1364
2019-02,STA.CZ_SBER,36.35565476190476,1364
2019-03,STA.CZ_SBER,17.388440860215052,1364
2019-04,STA.CZ_SBER,26.698611111111116,1364
2019-05,STA.CZ_SBER,15.173441734417343,1364
2019-06,STA.CZ_SBER,20.163888888888888,1364
2019-07,STA.CZ_SBER,18.131720430107528,1364
2019-08,STA.CZ_SBER,18.29380053908356,1364
2019-09,STA.CZ_SBER,16.106944444444444,1364
2019-10,STA.CZ_SBER,28.306451612903224,1364
2019-11,STA.CZ_SBER,26.40277777777778,1364
2019-12,STA.CZ_SBER,28.13496932515337,1364
2019-01,STA.CZ_SKLS,32.92328398384926,1368
2019-02,STA.CZ_SKLS,44.12351190476191,1368
2019-03,STA.CZ_SKLS,22.772849462365592,1368
2019-04,STA.CZ_SKLS,30.59027777777778,1368
2019-05,STA.CZ_SKLS,18.80779569892473,1368
2019-06,STA.CZ_SKLS,18.23873873873874,1368
2019-07,STA.CZ_SKLS,16.71024258760108,1368
2019-08,STA.CZ_SKLS,15.700268817204302,1368
2019-09,STA.CZ_SKLS,15.608333333333333,1368
2019-10,STA.CZ_SKLS,28.829301075268816,1368
2019-11,STA.CZ_SKLS,28.747222222222224,1368
2019-12,STA.CZ_SKLS,32.68010752688172,1368
2019-01,STA.CZ_SMBO,21.499310344827585,1369
2019-02,STA.CZ_SMBO,38.16341829085457,1369
2019-03,STA.CZ_SMBO,18.151881720430108,1369
2019-04,STA.CZ_SMBO,25.687319884726225,1369
2019-05,STA.CZ_SMBO,14.053835800807535,1369
2019-06,STA.CZ_SMBO,18.200842696629213,1369
2019-07,STA.CZ_SMBO,16.766129032258064,1369
2019-08,STA.CZ_SMBO,16.556756756756755,1369
2019-09,STA.CZ_SMBO,14.818055555555556,1369
2019-10,STA.CZ_SMBO,21.577597840755736,1369
2019-11,STA.CZ_SMBO,20.33055555555556,1369
2019-12,STA.CZ_SMBO,21.286103542234333,1369
2019-01,STA.CZ_SPBR,17.524899057873487,1370
2019-02,STA.CZ_SPBR,23.30722891566265,1370
2019-03,STA.CZ_SPBR,15.151881720430108,1370
2019-04,STA.CZ_SPBR,27.59693165969317,1370
2019-05,STA.CZ_SPBR,14.28763440860215,1370
2019-06,STA.CZ_SPBR,18.81388888888889,1370
2019-07,STA.CZ_SPBR,15.98921832884097,1370
2019-08,STA.CZ_SPBR,15.27016129032258,1370
2019-09,STA.CZ_SPBR,13.2875,1370
2019-10,STA.CZ_SPBR,21.01630434782609,1370
2019-11,STA.CZ_SPBR,18.616666666666667,1370
2019-12,STA.CZ_SPBR,16.676075268817204,1370
2019-01,STA.CZ_SROR,21.520661157024797,1371
2019-02,STA.CZ_SROR,30.916666666666668,1371
2019-04,STA.CZ_SROR,14.206521739130435,1371
2019-05,STA.CZ_SROR,13.561238223418574,1371
2019-06,STA.CZ_SROR,16.679775280898877,1371
2019-07,STA.CZ_SROR,16.871906841339158,1371
2019-08,STA.CZ_SROR,15.508064516129032,1371
2019-09,STA.CZ_SROR,12.471408647140864,1371
