Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type,AirQualityStation
Switzerland,2013,SPO-CH0017A_00007_100,CH0017A,7.5821,47.5659,260.0,Urban,Background,STA-CH0017A
Switzerland,2012,SPO-CH0031A_00007_100,CH0031A,7.4409,46.951,536.0,urban,Traffic,STA-CH0031A
Switzerland,2020,SPO-CH0061A_00007_100,CH0061A,6.6223,46.5358,598.0,Urban,Background,STA-CH0061A
Switzerland,2022,SPO-CH0053R_00007_100,CH0053R,8.1754,47.1896,797.0,Rural,Background,STA-CH0053R
Switzerland,2025,SPO-CH0054A_00007_100,CH0054A,7.4625,46.9631,554.0,Urban,Background,STA-CH0054A
Switzerland,1996,SPO-CH0013A_00007_100,CH0013A,8.5398,47.3868,445.0,urban,Traffic,STA-CH0013A
Switzerland,2019,SPO-CH0055A_00007_100,CH0055A,6.1411,46.2078,383.0,Urban,Background,STA-CH0055A
Switzerland,1992,SPO-CH0029A_00007_100,CH0029A,7.5947,47.567,255.0,urban,Traffic,STA-CH0029A
Switzerland,2006,SPO-CH0003R_00007_100,CH0003R,8.9047,47.4798,538.0,rural,Background,STA-CH0003R
Türkiye,2016,SPO-TR220341_0007,TR220341,26.6353,40.8512,133.0,Urban,Background,STA-TR220341
Türkiye,2022,SPO-TR340741_0007,TR340741,29.2688,40.9845,128.0,Urban,Background,STA-TR340741
Türkiye,2022,SPO-TR410913_0007,TR410913,30.0066,41.1307,33.0,Rural,Background,STA-TR410913
Türkiye,2022,SPO-TR410741_0007,TR410741,29.7946,40.726,3.0,Urban,Background,STA-TR410741
Türkiye,2023,SPO-TR590441_0007,TR590441,27.8111,41.156,177.0,Urban,Background,STA-TR590441
Türkiye,2022,SPO-TR100313_0007,TR100313,27.9786,40.4897,61.0,Rural,Background,STA-TR100313
Türkiye,2015,SPO-TR540331_0007,TR540331,30.3969,40.7907,32.0,Urban,Traffic,STA-TR540331
Türkiye,2022,SPO-TR170221_0007,TR170221,27.0498,40.0292,82.0,Urban,Industrial,STA-TR170221
Türkiye,2018,SPO-TR100241_0007,TR100241,27.975,40.3479,38.0,Urban,Background,STA-TR100241
Türkiye,2022,SPO-TR220213_0007,TR220213,26.5373,41.6591,36.0,Urban,Background,STA-TR220213
Türkiye,2015,SPO-TR340913_0007,TR340913,29.5634,41.1705,68.0,Rural,Background,STA-TR340913
Türkiye,2019,SPO-TR140441_0007,TR140441,31.6049,40.7262,715.0,Urban,Background,STA-TR140441
Türkiye,2017,SPO-TR160613_0007,TR160613,28.8715,40.2234,87.0,Rural,Background,STA-TR160613
Türkiye,2020,SPO-TR110241_0007,TR110241,30.0529,39.904,755.0,Urban,Background,STA-TR110241
Türkiye,2015,SPO-TR770212_0007,TR770212,29.5079,40.7006,22.0,Suburban,Background,STA-TR770212
Türkiye,2023,SPO-TR340341_0007,TR340341,28.9748,41.0923,91.0,Urban,Background,STA-TR340341
Türkiye,2016,SPO-TR390213_0007,TR390213,27.7775,41.5635,149.0,Rural,Background,STA-TR390213
Türkiye,2021,SPO-TR342141_0007,TR342141,28.9828,41.0877,11.0,Urban,Background,STA-TR342141
Türkiye,2022,SPO-TR340241_0007,TR340241,28.6696,41.0203,36.0,Urban,Background,STA-TR340241
Türkiye,2016,SPO-TR390313_0007,TR390313,28.056,41.8852,28.0,Rural,Background,STA-TR390313
Türkiye,2018,SPO-TR160512_0007,TR160512,29.0459,40.1957,143.0,Suburban,Background,STA-TR160512
Türkiye,2021,SPO-TR340841_0007,TR340841,28.872,41.102,128.0,Urban,Background,STA-TR340841
Türkiye,2021,SPO-TR160421_0007,TR160421,29.2054,40.1954,131.0,Urban,Industrial,STA-TR160421
Türkiye,2018,SPO-TR590522_0007,TR590522,27.8154,41.1807,137.0,Suburban,Industrial,STA-TR590522
Türkiye,2020,SPO-TR770313_0007,TR770313,28.7846,40.5294,98.0,Rural,Background,STA-TR770313
Türkiye,2022,SPO-TR100411_0007,TR100411,27.004,39.5996,24.0,Urban,Background,STA-TR100411
Türkiye,2018,SPO-TR590341_0007,TR590341,27.9802,41.3184,199.0,Urban,Background,STA-TR590341
Türkiye,2016,SPO-TR411122_0007,TR411122,29.8845,40.7042,25.0,Urban,Industrial,STA-TR411122
Türkiye,2018,SPO-TR170313_0007,TR170313,26.7706,40.4031,12.0,Rural,Background,STA-TR170313
Türkiye,2022,SPO-TR350213_0007,TR350213,26.8329,38.2034,35.0,Rural,Background,STA-TR350213
Türkiye,2022,SPO-TR340611_0007,TR340611,28.2555,41.0732,35.0,Urban,Background,STA-TR340611
Türkiye,2021,SPO-TR411021_0007,TR411021,29.7888,40.746,4.0,Urban,Industrial,STA-TR411021
Türkiye,2020,SPO-TR540422_0007,TR540422,30.6502,40.755,29.0,Suburban,Industrial,STA-TR540422
Türkiye,2020,SPO-TR340141_0007,TR340141,28.7899,41.0955,142.0,Urban,Background,STA-TR340141
Belgium,2016,SPO-BETN046_00007_100,BETN046,5.6189,50.8823,70.0,Rural,Background,STA-BETN046
Belgium,2014,SPO-BETR502_00007_100,BETR502,4.4587,50.429,135.0,Suburban,Background,STA-BETR502
Belgium,2018,SPO-BETN027_00007_100,BETN027,5.6067,51.1337,48.0,Rural,Background,STA-BETN027
Belgium,2015,SPO-BETR740_00007_100,BETR740,3.8087,51.1501,5.0,Rural,Industrial,STA-BETR740
Belgium,2007,SPO-BETR811_00007_100,BETR811,4.4914,51.2521,8.0,suburban,Background,STA-BETR811
Belgium,2002,SPO-BETN054_00007_100,BETN054,5.1032,50.7117,135.0,rural,Background,STA-BETN054
Belgium,1999,SPO-BETR801_00007_100,BETR801,4.4318,51.2097,6.0,urban,Traffic,STA-BETR801
Belgium,2016,SPO-BETN085_00007_100,BETN085,6.0017,50.3032,490.0,Rural,Background,STA-BETN085
Belgium,1999,SPO-BETN066_00007_100,BETN066,6.0023,50.6289,295.0,rural,Background,STA-BETN066
Belgium,1991,SPO-BETR831_00007_100,BETR831,4.3397,51.3488,3.0,suburban,Industrial,STA-BETR831
Belgium,2006,SPO-BETN070_00007_100,BETN070,3.9397,50.4652,30.0,suburban,Background,STA-BETN070
Belgium,1997,SPO-BETR001_00007_100,BETR001,4.3341,50.8497,20.0,urban,Traffic,STA-BETR001
Belgium,2007,SPO-BETN093_00007_100,BETN093,5.2352,50.2745,265.0,rural,Background,STA-BETN093
Belgium,2007,SPO-BETN051_00007_100,BETN051,3.9303,50.7989,15.0,rural,Background,STA-BETN051
Belgium,2003,SPO-BETM705_00007_100,BETM705,3.1524,50.9454,19.0,suburban,Industrial,STA-BETM705
Belgium,2007,SPO-BETR012_00007_100,BETR012,4.3586,50.7966,101.0,suburban,Background,STA-BETR012
Belgium,2009,SPO-BETN035_00007_100,BETN035,4.8376,50.9775,55.0,suburban,Background,STA-BETN035
Belgium,2011,SPO-BETN121_00007_100,BETN121,5.2024,49.8771,430.0,rural,Background,STA-BETN121
Belgium,2013,SPO-BETN043_00007_100,BETN043,4.383,50.8837,17.0,Suburban,Industrial,STA-BETN043
Belgium,2002,SPO-BETN113_00007_100,BETN113,5.593,50.027,510.0,rural,Background,STA-BETN113
Belgium,2012,SPO-BETB004_00007_100,BETB004,4.3478,50.8521,17.0,urban,Traffic,STA-BETB004
Belgium,2011,SPO-BETB006_00007_100,BETB006,4.3744,50.8386,67.0,urban,Background,STA-BETB006
Belgium,2015,SPO-BETR701_00007_100,BETR701,3.7293,51.0583,5.0,Urban,Background,STA-BETR701
Belgium,1994,SPO-BETB011_00007_100,BETB011,4.2887,50.8578,66.0,suburban,Background,STA-BETB011
Belgium,2018,SPO-BETN052_00007_100,BETN052,3.3225,50.8149,27.0,Suburban,Background,STA-BETN052
Belgium,2023,SPO-BETN073_00007_100,BETN073,4.9884,50.5027,160.0,Rural,Background,STA-BETN073
Belgium,1999,SPO-BETN029_00007_100,BETN029,2.5823,51.0163,2.0,rural,Background,STA-BETN029
Belgium,2016,SPO-BETR221_00007_100,BETR221,5.6278,50.6584,65.0,Urban,Background,STA-BETR221
Belgium,2019,SPO-BETR240_00007_100,BETR240,5.3975,50.5836,135.0,Suburban,Industrial,STA-BETR240
Belgium,2007,SPO-BETN040_00007_100,BETN040,4.2252,50.7681,20.0,rural,Background,STA-BETN040
Belgium,2013,SPO-BETN060_00007_100,BETN060,3.4576,50.6167,0.0,Rural,Background,STA-BETN060
Belgium,2015,SPO-BETN063_00007_100,BETN063,4.6683,50.6554,145.0,Rural,Background,STA-BETN063
Belgium,2007,SPO-BETWOL1_00007_100,BETWOL1,4.4258,50.8567,78.0,suburban,Traffic,STA-BETWOL1
Belgium,2004,SPO-BETN012_00007_100,BETN012,3.3625,51.2546,3.0,rural,Background,STA-BETN012
Belgium,1995,SPO-BETN016_00007_100,BETN016,5.164,51.2337,30.0,rural,Background,STA-BETN016
Belgium,2012,SPO-BETR222_00007_100,BETR222,5.5702,50.6134,65.0,suburban,Background,STA-BETR222
Belgium,1996,SPO-BETN132_00007_100,BETN132,5.6304,49.7193,375.0,rural,Background,STA-BETN132
Belgium,2017,SPO-BETR710_00007_100,BETR710,3.7753,51.0613,6.0,Suburban,Background,STA-BETR710
Belgium,2003,SPO-BETN100_00007_100,BETN100,4.5948,50.0957,225.0,rural,Background,STA-BETN100
Belgium,2025,SPO-BETMEU1_00007_100,BETMEU1,4.3957,50.895,34.0,Suburban,Background,STA-BETMEU1
Belgium,1994,SPO-BETR501_00007_100,BETR501,4.4522,50.4093,115.0,urban,Traffic,STA-BETR501
Cyprus,2023,SPO-CY0002R_00007_101,CY0002R,33.0578,35.038,532.0,Rural,Background,STA-CY0002R
Cyprus,2019,SPO-CY0006A_00007_100,CY0006A,33.3317,35.1269,208.0,Suburban,Background,STA-CY0006A
Cyprus,2016,SPO-CY0004A_00007_100,CY0004A,33.3478,35.1519,175.0,Urban,Traffic,STA-CY0004A
Denmark,2004,SPO-DK0031R_00007_100,DK0031R,8.4274,56.2904,37.0,rural,Background,STA-DK0031R
Denmark,2006,SPO-DK0046A_00007_100,DK0046A,10.3892,55.3964,25.0,urban,Background,STA-DK0046A
Denmark,2013,SPO-DK0012R_00007_100,DK0012R,12.0889,55.6942,3.0,Rural,Background,STA-DK0012R
Denmark,2005,SPO-DK0053A_00007_100,DK0053A,9.9309,57.0467,30.0,urban,Background,STA-DK0053A
Denmark,2006,SPO-DK0030A_00007_100,DK0030A,12.5533,55.6983,5.0,urban,Traffic,STA-DK0030A
Denmark,2025,SPO-DK0056A_00007_100,DK0056A,10.1936,56.1598,21.0,Urban,Background,STA-DK0056A
Denmark,2010,SPO-DK0054A_00007_100,DK0054A,10.7155,54.7545,10.0,rural,Background,STA-DK0054A
Denmark,2013,SPO-DK0034A_00007_100,DK0034A,12.5711,55.6743,5.0,Urban,Traffic,STA-DK0034A
Denmark,2006,SPO-DK0045A_00007_101,DK0045A,12.5614,55.7003,25.0,urban,Background,STA-DK0045A
Bulgaria,2021,SPO-BG0050A_00007_500,BG0050A,23.2968,42.6806,581.0,Urban,Background,STA-BG0050A
Bulgaria,2021,SPO-BG0056A_00007_100,BG0056A,27.421,42.4566,51.0,Urban,Background,STA-BG0056A
Bulgaria,2024,SPO-BG0041A_00007_500,BG0041A,25.5935,42.0564,103.0,Urban,Background,STA-BG0041A
Bulgaria,2012,SPO-BG0058A_00007_100,BG0058A,23.0978,42.0019,414.0,suburban,Background,STA-BG0058A
Bulgaria,2018,SPO-BG0051A_00007_500,BG0051A,24.7652,42.1429,166.0,Urban,Background,STA-BG0051A
Bulgaria,2020,SPO-BG0053R_00007_100,BG0053R,24.7381,41.6943,1720.0,Rural,Background,STA-BG0053R
Bulgaria,2003,SPO-BG0013A_00007_500,BG0013A,27.5872,43.223,20.0,suburban,Background,STA-BG0013A
Bulgaria,2024,SPO-BG0044A_00007_500,BG0044A,27.3751,42.5189,6.0,Urban,Industrial,STA-BG0044A
Bulgaria,2023,SPO-BG0055A_00007_100,BG0055A,25.6374,42.4324,208.0,Urban,Traffic,STA-BG0055A
Bulgaria,2012,SPO-BG0073A_00007_100,BG0073A,23.2684,42.6698,615.0,urban,Traffic,STA-BG0073A
Bulgaria,2008,SPO-BG0040A_00007_100,BG0040A,23.311,42.7323,534.0,suburban,Background,STA-BG0040A
Bulgaria,2024,SPO-BG0057A_00007_100,BG0057A,25.6912,43.1265,172.0,Urban,Background,STA-BG0057A
Bulgaria,2008,SPO-BG0052A_00007_500,BG0052A,23.4002,42.6665,548.0,suburban,Background,STA-BG0052A
Bulgaria,2005,SPO-BG0043A_00007_500,BG0043A,23.5574,43.208,363.0,urban,Background,STA-BG0043A
Bulgaria,2025,SPO-BG0045A_00007_500,BG0045A,25.9641,43.8514,41.0,Urban,Background,STA-BG0045A
Bulgaria,2017,SPO-BG0070A_00007_100,BG0070A,23.2439,42.6372,1321.0,Rural,Background,STA-BG0070A
Bulgaria,2024,SPO-BG0071A_00007_100,BG0071A,27.721,42.6598,27.0,Urban,Background,STA-BG0071A
Bulgaria,2024,SPO-BG0075A_00007_100,BG0075A,27.9157,43.2244,83.0,Urban,Background,STA-BG0075A
France,2002,SPO-FR14033_7,FR14033,4.0503,48.295,119.0,urban,Background,STA-FR14033
France,2004,SPO-FR02019_7,FR02019,5.2541,43.446,86.0,urban,Background,STA-FR02019
France,2001,SPO-FR09019_7,FR09019,-0.4589,46.3296,48.0,urban,Background,STA-FR09019
France,2002,SPO-FR23120_00007_100,FR23120,-0.5561,47.4685,30.0,urban,Background,STA-FR23120
France,2002,SPO-FR09016_7,FR09016,0.0997,45.6088,51.0,suburban,Background,STA-FR09016
France,2006,SPO-FR31032_7,FR31032,0.6239,44.1922,50.0,urban,Background,STA-FR31032
France,2012,SPO-FR14031_7,FR14031,4.0769,48.3017,109.0,urban,Background,STA-FR14031
France,2004,SPO-FR22019_7,FR22019,6.9258,49.2204,209.0,urban,Background,STA-FR22019
France,2003,SPO-FR09017_7,FR09017,-0.3234,45.6947,29.0,urban,Background,STA-FR09017
France,2000,SPO-FR02013_7,FR02013,4.9346,43.4589,4.0,urban,Background,STA-FR02013
France,2007,SPO-FR31014_7,FR31014,-0.3228,43.3078,227.0,urban,Background,STA-FR31014
France,2001,SPO-FR16001_00007_100,FR16001,7.7089,48.6088,148.0,suburban,Background,STA-FR16001
France,2012,SPO-FR30020_7,FR30020,5.1628,48.7759,200.0,urban,Background,STA-FR30020
France,2001,SPO-FR08204_7,FR08204,4.643,43.8292,13.0,rural,Industrial,STA-FR08204
France,2006,SPO-FR16038_7,FR16038,7.7663,48.5704,139.0,urban,Background,STA-FR16038
France,2009,SPO-FR01019_7,FR01019,6.1608,49.3686,156.0,urban,Background,STA-FR01019
France,2000,SPO-FR01012_7,FR01012,6.2233,49.1103,204.0,suburban,Background,STA-FR01012
France,2002,SPO-FR20045_7,FR20045,4.9803,45.7317,209.0,suburban,Background,STA-FR20045
France,1999,SPO-FR30016_7,FR30016,6.1751,48.6859,210.0,urban,Background,STA-FR30016
France,2004,SPO-FR23107_00007_100,FR23107,-1.5733,47.2528,20.0,urban,Background,STA-FR23107
France,2012,SPO-FR30023_7,FR30023,6.3048,48.6333,210.0,urban,Background,STA-FR30023
France,2008,SPO-FR18019_7,FR18019,2.4822,49.2764,28.0,suburban,Background,STA-FR18019
France,2007,SPO-FR35003_7,FR35003,1.2569,45.8311,288.0,urban,Background,STA-FR35003
France,2010,SPO-FR12026_7,FR12026,2.1459,43.9278,181.0,urban,Background,STA-FR12026
France,2005,SPO-FR22014_7,FR22014,6.9574,49.1954,340.0,suburban,Background,STA-FR22014
France,2010,SPO-FR01020_7,FR01020,6.1569,49.3583,154.0,urban,Background,STA-FR01020
France,2012,SPO-FR19008_7,FR19008,-1.8363,47.8319,29.0,rural,Background,STA-FR19008
France,2009,SPO-FR09301_7,FR09301,-0.1355,46.8244,120.0,rural,Industrial,STA-FR09301
France,2005,SPO-FR30026_00007_100,FR30026,6.4839,48.5848,230.0,urban,Traffic,STA-FR30026
France,2001,SPO-FR22011_00007_100,FR22011,6.7317,49.1584,270.0,urban,Industrial,STA-FR22011
France,2007,SPO-FR23174_00007_100,FR23174,0.196,47.9889,50.0,urban,Background,STA-FR23174
France,2002,SPO-FR04060_00007_100,FR04060,2.2933,48.8572,31.0,urban,Background,STA-FR04060
France,2004,SPO-FR04024_00007_100,FR04024,2.4447,48.9908,65.0,suburban,Background,STA-FR04024
France,2004,SPO-FR04018_00007_100,FR04018,2.3847,48.9039,42.0,urban,Background,STA-FR04018
France,2007,SPO-FR31036_7,FR31036,-1.0386,43.7047,14.0,urban,Background,STA-FR31036
France,2005,SPO-FR30018_7,FR30018,6.5858,48.0246,380.0,urban,Background,STA-FR30018
France,2005,SPO-FR08713_00007_100,FR08713,2.9035,42.6835,55.0,urban,Background,STA-FR08713
France,2010,SPO-FR05084_7,FR05084,0.5719,49.4933,35.0,urban,Industrial,STA-FR05084
France,2008,SPO-FR16060_7,FR16060,7.5682,47.5949,247.0,suburban,Background,STA-FR16060
France,1999,SPO-FR08003_00007_100,FR08003,3.8663,43.6113,42.0,urban,Background,STA-FR08003
France,2005,SPO-FR04002_00007_100,FR04002,2.2947,48.9297,28.0,urban,Background,STA-FR04002
France,2020,SPO-FR07051_7,FR07051,3.155,45.769,344.0,Suburban,Background,STA-FR07051
Bosnia and Herzegovina,2004,SPO-BA0031A_00007_100,BA0031A,18.6733,44.5406,220.0,urban,Traffic,STA-BA0031A
Bosnia and Herzegovina,2023,SPO-BA0045A_00007_100,BA0045A,18.5347,44.5332,187.0,Urban,Industrial,STA-BA0045A
Bosnia and Herzegovina,2023,SPO-BA0040A_00007_100,BA0040A,17.2679,44.343,421.0,Urban,Background,STA-BA0040A
Bosnia and Herzegovina,2020,SPO-BA0043A_00007_100,BA0043A,18.3111,43.8301,498.0,Urban,Background,STA-BA0043A
Bosnia and Herzegovina,2006,SPO-BA0029A_00007_100,BA0029A,18.4231,43.8675,630.0,urban,Background,STA-BA0029A
Bosnia and Herzegovina,2023,SPO-BA0039A_00007_100,BA0039A,17.932,44.1952,332.0,Urban,Background,STA-BA0039A
Bosnia and Herzegovina,2016,SPO-BA0048A_00007_100,BA0048A,16.71,44.97,133.0,Urban,Background,STA-BA0048A
Bosnia and Herzegovina,2017,SPO-BA0047A_00007_100,BA0047A,17.59,45.07,88.0,Urban,Industrial,STA-BA0047A
Bosnia and Herzegovina,2024,SPO-BA0042A_00007_100,BA0042A,18.3637,43.8484,512.0,Urban,Background,STA-BA0042A
Finland,2008,SPO-FI00460_00007_100,FI00460,22.0961,60.4253,6.0,rural,Industrial,STA-FI00460
Finland,2013,SPO-FI00363_00007_100,FI00363,27.6695,62.8936,112.0,Urban,Background,STA-FI00363
Finland,2013,SPO-FI00431_00007_100,FI00431,25.7111,62.2899,143.0,Suburban,Background,STA-FI00431
Finland,2020,SPO-FI00621_00007_100,FI00621,24.2833,61.8611,170.0,Rural,Background,STA-FI00621
Finland,2016,SPO-FI00893_00007_100,FI00893,27.6754,60.53,4.0,Rural,Background,STA-FI00893
