Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type,AirQualityStation
Spain,2005,SP_07040002_8_8,ES1610A,2.6558,39.5701,23.0,urban,Traffic,STA_ES1610A
Spain,2016,SP_14021009_8_8,ES2047A,-4.7801,37.8926,120.0,Urban,Traffic,STA_ES2047A
Spain,2010,SP_33024031_8_8,ES1974A,-5.6707,43.5166,51.0,suburban,Background,STA_ES1974A
Spain,2025,SP_18140001_8_8,ES1370A,-3.5173,36.7431,50.0,Urban,Background,STA_ES1370A
Spain,1999,SP_33004049_8_8,ES1424A,-5.9275,43.5589,12.0,urban,Traffic,STA_ES1424A
Spain,2018,SP_41049001_8_8,ES1860A,-6.0362,37.555,1.0,Rural,Industrial,STA_ES1860A
Spain,2002,SP_33031030_8_8,ES0825A,-5.6897,43.3067,206.0,urban,Industrial,STA_ES0825A
Spain,2012,SP_22125001_8_8,ES1417A,-0.4039,42.1361,488.0,urban,Traffic,STA_ES1417A
Spain,2023,SP_50059001_8_8,ES1400A,-0.1519,41.5056,327.0,Rural,Background,STA_ES1400A
Spain,2015,SP_18021001_8_8,ES1973A,-3.6193,37.1356,684.0,Suburban,Background,STA_ES1973A
Spain,2007,SP_08102005_8_8,ES1135A,1.6259,41.5776,284.0,suburban,Industrial,STA_ES1135A
Spain,2009,SP_47186026_8_8,ES1597A,-4.7411,41.6833,753.0,suburban,Industrial,STA_ES1597A
Spain,2011,SP_49275002_8_8,ES1927A,-5.7464,41.5097,720.0,urban,Traffic,STA_ES1927A
Spain,2009,SP_39020001_8_8,ES1578A,-3.2206,43.3825,20.0,urban,Background,STA_ES1578A
Spain,2002,SP_08125002_8_8,ES0584A,2.1883,41.482,34.0,suburban,Industrial,STA_ES0584A
Spain,2016,SP_28079016_8_8,ES0124A,-3.6392,40.44,698.0,Urban,Background,STA_ES0124A
Spain,2012,SP_19046001_8_8,ES1536A,-3.2646,40.571,630.0,suburban,Background,STA_ES1536A
Spain,2005,SP_39016003_8_8,ES1577A,-3.8411,43.4208,10.0,urban,Industrial,STA_ES1577A
Spain,2007,SP_13071014_8_8,ES1278A,-4.1115,38.6893,705.0,urban,Industrial,STA_ES1278A
Spain,2006,SP_47186025_8_8,ES1596A,-4.715,41.6664,694.0,urban,Industrial,STA_ES1596A
Spain,2010,SP_43047001_8_8,ES1123A,1.2177,41.1549,56.0,suburban,Industrial,STA_ES1123A
Spain,2002,SP_47085003_8_8,ES1162A,-4.9092,41.3164,721.0,suburban,Industrial,STA_ES1162A
Spain,2009,SP_47186029_8_8,ES1632A,-4.7467,41.6206,690.0,urban,Traffic,STA_ES1632A
Spain,2021,SP_33004021_8_8,ES0880A,-5.9197,43.5512,6.0,Urban,Traffic,STA_ES0880A
Spain,2009,SP_45165003_8_8,ES1859A,-4.8457,39.9586,369.0,suburban,Background,STA_ES1859A
Spain,2004,SP_33037012_8_8,ES1651A,-5.7759,43.2561,205.0,urban,Traffic,STA_ES1651A
Spain,2010,SP_28079057_8_8,ES1944A,-3.6603,40.4942,615.0,urban,Background,STA_ES1944A
Spain,2012,SP_44216001_8_8,ES1421A,-1.1067,40.3364,915.0,urban,Background,STA_ES1421A
Spain,2010,SP_33031029_8_8,ES0824A,-5.7057,43.3069,218.0,suburban,Industrial,STA_ES0824A
Spain,2009,SP_11022005_8_8,ES1072A,-5.3484,36.1594,1.0,urban,Industrial,STA_ES1072A
Spain,2005,SP_11033004_8_8,ES1169A,-5.3914,36.2088,51.0,suburban,Industrial,STA_ES1169A
Spain,2017,SP_24038001_8_8,ES1591A,-6.7256,42.5586,450.0,Rural,Industrial,STA_ES1591A
Spain,2020,SP_28079027_8_8,ES1645A,-3.575,40.4747,631.0,Urban,Background,STA_ES1645A
Spain,2008,SP_41091016_8_8,ES1425A,-6.0056,37.3753,9.0,urban,Background,STA_ES1425A
Spain,2025,SP_04066009_8_8,ES2066A,-2.1592,36.9581,200.0,Suburban,Industrial,STA_ES2066A
Spain,2012,SP_28079059_8_8,ES1946A,-3.6089,40.465,669.0,suburban,Background,STA_ES1946A
Spain,2010,SP_28079060_8_8,ES1947A,-3.6897,40.5006,715.0,urban,Background,STA_ES1947A
Spain,2009,SP_04035002_8_8,ES1547A,-1.7817,37.255,11.0,rural,Industrial,STA_ES1547A
Spain,2024,SP_21005999_8_8,ES0017R,-6.555,37.0519,35.0,Rural,Background,STA_ES0017R
Spain,2005,SP_07026002_8_8,ES1247A,1.4354,38.9065,44.0,urban,Industrial,STA_ES1247A
Spain,2014,SP_07026001_8_8,ES1246A,1.4154,38.915,25.0,Urban,Industrial,STA_ES1246A
Spain,2010,SP_41091018_8_8,ES1638A,-5.9796,37.3472,26.0,urban,Background,STA_ES1638A
Spain,2012,SP_18087010_8_8,ES1924A,-3.6001,37.1657,666.0,urban,Background,STA_ES1924A
Spain,2007,SP_11026001_8_8,ES1822A,-5.5316,36.7945,390.0,rural,Industrial,STA_ES1822A
Spain,2025,SP_33066004_8_8,ES2051A,-5.8028,43.4015,170.0,Suburban,Industrial,STA_ES2051A
Spain,2012,SP_14026002_8_8,ES0926A,-4.9268,38.1081,432.0,rural,Industrial,STA_ES0926A
Spain,2020,SP_33004052_8_8,ES2054A,-5.9583,43.5705,8.0,Suburban,Background,STA_ES2054A
Spain,2011,SP_21050003_8_8,ES1792A,-6.8075,37.1338,31.0,suburban,Industrial,STA_ES1792A
Spain,2021,SP_04066007_8_8,ES1835A,-1.9615,36.95,51.0,Rural,Industrial,STA_ES1835A
Spain,2007,SP_07003001_8_8,ES1093A,3.0741,39.7899,6.0,rural,Industrial,STA_ES1093A
Spain,2013,SP_04066008_8_8,ES2026A,-2.0467,36.8951,239.0,Rural,Industrial,STA_ES2026A
Spain,2007,SP_33004020_8_8,ES0879A,-5.8989,43.5503,8.0,suburban,Traffic,STA_ES0879A
Spain,2010,SP_33044032_8_8,ES1572A,-5.8728,43.3727,276.0,urban,Background,STA_ES1572A
Spain,2011,SP_11020004_8_8,ES1781A,-6.1172,36.6885,62.0,urban,Background,STA_ES1781A
Spain,2019,SP_21041010_8_8,ES1256A,-6.9255,37.2602,23.0,Urban,Industrial,STA_ES1256A
Spain,2010,SP_04013004_8_8,ES1393A,-2.4467,36.8413,51.0,urban,Traffic,STA_ES1393A
Spain,2020,SP_43148028_8_8,ES1666A,1.2417,41.1174,13.0,Urban,Background,STA_ES1666A
Spain,2025,SP_28123002_8_8,ES1807A,-3.5429,40.3597,610.0,Suburban,Background,STA_ES1807A
Spain,2021,SP_31201012_8_8,ES1472A,-1.653,42.806,449.0,Urban,Background,STA_ES1472A
Spain,2024,SP_08137001_8_8,ES1778A,2.358,41.7793,693.0,Rural,Background,STA_ES1778A
Spain,2018,SP_31216001_8_8,ES1755A,-1.284,42.579,397.0,Suburban,Industrial,STA_ES1755A
Spain,2019,SP_08202001_8_8,ES1275A,2.4958,41.689,145.0,Suburban,Background,STA_ES1275A
Spain,2018,SP_36041001_8_8,ES0961A,-8.6769,42.4275,20.0,Rural,Industrial,STA_ES0961A
Spain,2020,SP_28016001_8_8,ES1802A,-3.4679,40.909,995.0,Rural,Background,STA_ES1802A
Spain,2021,SP_10037001_8_8,ES1615A,-6.3603,39.4728,389.0,Urban,Background,STA_ES1615A
Spain,2015,SP_36057026_8_8,ES2063A,-8.7111,42.2224,30.0,Urban,Traffic,STA_ES2063A
Spain,2014,SP_08019050_8_8,ES1679A,2.1874,41.3864,7.0,Urban,Background,STA_ES1679A
Spain,2018,SP_32032001_8_8,ES2085A,-7.7299,42.0607,620.0,Suburban,Traffic,STA_ES2085A
Spain,2023,SP_08019057_8_8,ES1992A,2.1151,41.3875,81.0,Urban,Background,STA_ES1992A
Spain,2022,SP_03105001_8_8,ES1913A,-1.0647,38.4517,642.0,Rural,Background,STA_ES1913A
Spain,2019,SP_08184006_8_8,ES1684A,2.0425,41.4921,171.0,Urban,Background,STA_ES1684A
Spain,2018,SP_15078007_8_8,ES1868A,-8.5591,42.876,220.0,Suburban,Background,STA_ES1868A
Spain,2022,SP_43148001_8_8,ES1124A,1.2397,41.1595,77.0,Suburban,Traffic,STA_ES1124A
Spain,2022,SP_36057021_8_8,ES1440A,-8.7369,42.2103,12.0,Urban,Industrial,STA_ES1440A
Spain,2015,SP_15036003_8_8,ES1867A,-8.2431,43.4815,5.0,Urban,Traffic,STA_ES1867A
Spain,2016,SP_08252006_8_8,ES1551A,2.1254,41.5127,131.0,Urban,Background,STA_ES1551A
Spain,2015,SP_32039001_8_8,ES2014A,-7.4089,42.0616,760.0,Rural,Background,STA_ES2014A
Spain,2014,SP_08260010_8_8,ES1817A,2.1838,41.5267,84.0,Suburban,Traffic,STA_ES1817A
Spain,2013,SP_24134006_8_8,ES1297A,-5.6236,42.8028,945.0,Suburban,Industrial,STA_ES1297A
Spain,2019,SP_08169008_8_8,ES1929A,2.0977,41.3215,5.0,Suburban,Background,STA_ES1929A
Spain,2018,SP_28013002_8_8,ES1611A,-3.5914,40.0333,512.0,Suburban,Background,STA_ES1611A
Spain,2021,SP_12141002_8_8,ES1543A,-0.1694,40.735,619.0,Rural,Background,STA_ES1543A
Spain,2015,SP_15059004_8_8,ES2049A,-8.3513,43.116,408.0,Rural,Industrial,STA_ES2049A
Spain,2024,SP_12032001_8_8,ES1688A,-0.065,39.8922,37.0,Rural,Industrial,STA_ES1688A
Spain,2016,SP_08112003_8_8,ES1397A,2.2873,42.0033,460.0,Suburban,Background,STA_ES1397A
Spain,2018,SP_46256001_8_8,ES2019A,-0.6256,39.5647,510.0,Suburban,Background,STA_ES2019A
Spain,2015,SP_12129001_8_8,ES1435A,-0.2492,40.4167,1125.0,Suburban,Background,STA_ES1435A
Spain,2020,SP_08263001_8_8,ES0694A,2.0098,41.3922,38.0,Suburban,Background,STA_ES0694A
Spain,2016,SP_15034008_8_8,ES2006A,-9.1189,43.0089,198.0,Rural,Industrial,STA_ES2006A
Spain,2019,SP_46250030_8_8,ES1239A,-0.3758,39.4561,11.0,Urban,Traffic,STA_ES1239A
Spain,2021,SP_46190005_8_8,ES1826A,-0.4608,39.5514,122.0,Suburban,Background,STA_ES1826A
Spain,2024,SP_46242001_8_8,ES1917A,-1.2539,40.0994,728.0,Rural,Background,STA_ES1917A
Spain,2015,SP_27038003_8_8,ES1174A,-7.4519,42.7261,620.0,Rural,Industrial,STA_ES1174A
Spain,2014,SP_08019004_8_8,ES0691A,2.2045,41.4039,3.0,Urban,Background,STA_ES0691A
Spain,2023,SP_20019001_8_8,ES1499A,-2.1914,43.0481,153.0,Suburban,Traffic,STA_ES1499A
Spain,2024,SP_33044033_8_8,ES2075A,-5.9697,43.3457,89.0,Suburban,Industrial,STA_ES2075A
Spain,2023,SP_36042001_8_8,ES2015A,-8.5239,42.1814,42.0,Suburban,Background,STA_ES2015A
Spain,2021,SP_46077006_8_8,ES1886A,-0.7839,39.4272,400.0,Suburban,Industrial,STA_ES1886A
Spain,2014,SP_20069002_8_8,ES1494A,-1.9607,43.322,23.0,Urban,Traffic,STA_ES1494A
Spain,2019,SP_28080003_8_8,ES1612A,-3.8689,40.4461,722.0,Suburban,Background,STA_ES1612A
Spain,2017,SP_46250043_8_8,ES1619A,-0.3683,39.4781,11.0,Urban,Background,STA_ES1619A
Spain,2023,SP_30016021_8_8,ES2007A,-0.9265,37.5744,10.0,Suburban,Industrial,STA_ES2007A
Spain,2025,SP_46250047_8_8,ES1912A,-0.3428,39.4575,7.0,Urban,Traffic,STA_ES1912A
Spain,2024,SP_47186030_8_8,ES1636A,-4.7339,41.6561,691.0,Urban,Industrial,STA_ES1636A
Spain,2024,SP_07046001_8_8,ES1825A,1.3101,38.9944,65.0,Suburban,Background,STA_ES1825A
Spain,2017,SP_08058003_8_8,ES1853A,1.6177,41.2449,213.0,Rural,Background,STA_ES1853A
Spain,2018,SP_08194008_8_8,ES1148A,2.2222,41.4256,7.0,Urban,Traffic,STA_ES1148A
Spain,2014,SP_30016018_8_8,ES1423A,-1.0659,37.6925,80.0,Suburban,Industrial,STA_ES1423A
Spain,2020,SP_46250050_8_8,ES1970A,-0.3964,39.4503,15.0,Urban,Traffic,STA_ES1970A
Spain,2015,SP_31201013_8_8,ES1740A,-1.64,42.8122,455.0,Urban,Traffic,STA_ES1740A
Spain,2025,SP_48002001_8_8,ES0588A,-3.0741,43.3205,136.0,Suburban,Industrial,STA_ES0588A
Spain,2024,SP_48027001_8_8,ES1490A,-2.6379,43.1683,113.0,Urban,Industrial,STA_ES1490A
Spain,2023,SP_15070006_8_8,ES0094A,-7.9886,43.4054,478.0,Rural,Industrial,STA_ES0094A
Spain,2019,SP_08114006_8_8,ES1126A,1.9232,41.4756,75.0,Suburban,Background,STA_ES1126A
Spain,2025,SP_25196001_8_8,ES1982A,0.7296,42.0513,1570.0,Rural,Background,STA_ES1982A
Spain,2015,SP_08187012_8_8,ES1262A,2.1014,41.5612,210.0,Urban,Traffic,STA_ES1262A
Spain,2020,SP_40194002_8_8,ES1967A,-4.1106,40.9556,952.0,Urban,Traffic,STA_ES1967A
Spain,2024,SP_08089005_8_8,ES1910A,1.9915,41.3031,25.0,Suburban,Background,STA_ES1910A
Spain,2025,SP_46220010_8_8,ES1884A,-0.2658,39.6342,3.0,Suburban,Industrial,STA_ES1884A
Spain,2017,SP_08205002_8_8,ES1231A,2.089,41.4768,113.0,Urban,Background,STA_ES1231A
Spain,2013,SP_28067001_8_8,ES1805A,-3.7022,40.7806,852.0,Rural,Background,STA_ES1805A
Spain,2014,SP_45081004_8_8,ES1963A,-3.8328,40.1192,548.0,Suburban,Background,STA_ES1963A
Spain,2019,SP_43005002_8_8,ES1812A,1.1799,41.2784,238.0,Rural,Industrial,STA_ES1812A
Spain,2016,SP_08157003_8_8,ES2012A,1.9905,41.4153,82.0,Suburban,Industrial,STA_ES2012A
Spain,2019,SP_15024001_8_8,ES1035A,-8.4716,43.1866,340.0,Suburban,Industrial,STA_ES1035A
Spain,2019,SP_08113007_8_8,ES1125A,1.8253,41.7303,238.0,Urban,Traffic,STA_ES1125A
Spain,2013,SP_15030001_8_8,ES1138A,-8.4206,43.3671,35.0,Urban,Traffic,STA_ES1138A
Spain,2021,SP_12040015_8_8,ES1834A,-0.0261,39.9889,18.0,Urban,Traffic,STA_ES1834A
Spain,2024,SP_48902006_8_8,ES0110A,-2.9772,43.3027,4.0,Urban,Traffic,STA_ES0110A
Spain,2023,SP_12140002_8_8,ES1691A,-0.6033,39.9306,616.0,Suburban,Background,STA_ES1691A
Spain,2019,SP_08015021_8_8,ES1892A,2.2379,41.444,7.0,Urban,Background,STA_ES1892A
Spain,2016,SP_27025015_8_8,ES0339A,-7.5078,43.6863,60.0,Suburban,Industrial,STA_ES0339A
Spain,2019,SP_31107001_8_8,ES1662A,-1.81,42.307,460.0,Rural,Industrial,STA_ES1662A
Spain,2019,SP_43171001_8_8,ES1117A,1.1518,41.1121,41.0,Suburban,Background,STA_ES1117A
Spain,2022,SP_03014009_8_8,ES1968A,-0.5139,38.3511,20.0,Suburban,Industrial,STA_ES1968A
Spain,2014,SP_12028001_8_8,ES1687A,0.0728,40.0622,50.0,Suburban,Industrial,STA_ES1687A
Spain,2020,SP_47186031_8_8,ES2010A,-4.7406,41.63,683.0,Urban,Traffic,STA_ES2010A
Spain,2016,SP_08245012_8_8,ES1453A,2.2095,41.4474,23.0,Urban,Background,STA_ES1453A
Spain,2024,SP_10148001_8_8,ES1997A,-6.1472,40.0778,181.0,Suburban,Background,STA_ES1997A
Spain,2017,SP_28148004_8_8,ES1752A,-3.4776,40.4495,581.0,Suburban,Background,STA_ES1752A
Spain,2015,SP_08019054_8_8,ES1856A,2.148,41.4261,136.0,Urban,Background,STA_ES1856A
Spain,2021,SP_46258001_8_8,ES1671A,-0.8319,39.7081,430.0,Rural,Background,STA_ES1671A
Spain,2017,SP_12099001_8_8,ES1542A,0.3728,40.5547,181.0,Rural,Background,STA_ES1542A
Spain,2015,SP_36038010_8_8,ES2061A,-8.644,42.4259,15.0,Urban,Traffic,STA_ES2061A
Spain,2022,SP_30024002_8_8,ES1569A,-1.7028,37.6878,340.0,Suburban,Industrial,STA_ES1569A
Spain,2013,SP_45168002_8_8,ES1818A,-4.0208,39.8681,500.0,Suburban,Background,STA_ES1818A
Spain,2020,SP_28009001_8_8,ES1838A,-3.5033,40.5997,721.0,Suburban,Background,STA_ES1838A
Spain,2017,SP_43004005_8_8,ES2017A,0.53,40.5528,7.0,Rural,Industrial,STA_ES2017A
Spain,2025,SP_08019058_8_8,ES2090A,2.1237,41.4189,411.0,Suburban,Background,STA_ES2090A
Spain,2023,SP_06015001_8_8,ES1601A,-7.0115,38.8876,390.0,Urban,Background,STA_ES1601A
Spain,2014,SP_46010001_8_8,ES1911A,-0.3367,39.7053,320.0,Suburban,Industrial,STA_ES1911A
Spain,2013,SP_17079003_8_8,ES1999A,2.8166,41.9764,73.0,Urban,Traffic,STA_ES1999A
Spain,2023,SP_03009006_8_8,ES1623A,-0.4669,38.7064,534.0,Urban,Background,STA_ES1623A
Spain,2019,SP_12084003_8_8,ES1387A,-0.2333,39.9628,163.0,Suburban,Industrial,STA_ES1387A
Spain,2013,SP_03065006_8_8,ES1624A,-0.6828,38.2422,44.0,Suburban,Background,STA_ES1624A
Spain,2013,SP_08169009_8_8,ES1983A,2.0821,41.3218,7.0,Suburban,Background,STA_ES1983A
Spain,2025,SP_15030021_8_8,ES1798A,-8.4249,43.3542,65.0,Urban,Industrial,STA_ES1798A
Spain,2015,SP_08301004_8_8,ES1903A,2.0138,41.3135,14.0,Suburban,Background,STA_ES1903A
Spain,2022,SP_15078008_8_8,ES1901A,-8.5311,42.8878,260.0,Urban,Traffic,STA_ES1901A
Spain,2020,SP_36024001_8_8,ES2084A,-8.1071,42.6563,600.0,Suburban,Background,STA_ES2084A
Spain,2014,SP_08124009_8_8,ES1814A,2.2121,41.5492,90.0,Suburban,Traffic,STA_ES1814A
Spain,2019,SP_43162005_8_8,ES1948A,0.8313,40.9396,96.0,Rural,Industrial,STA_ES1948A
Spain,2014,SP_01051001_8_8,ES1544A,-2.3937,42.849,594.0,Suburban,Background,STA_ES1544A
Spain,2020,SP_15026001_8_8,ES1307A,-8.1944,43.177,380.0,Rural,Industrial,STA_ES1307A
Spain,2013,SP_27065004_8_8,ES1359A,-7.6937,43.313,469.0,Rural,Industrial,STA_ES1359A
Spain,2013,SP_15017002_8_8,ES0901A,-8.3187,43.2446,160.0,Rural,Industrial,STA_ES0901A
Spain,2020,SP_12080007_8_8,ES1441A,-0.0911,40.6372,1150.0,Rural,Industrial,STA_ES1441A
Spain,2014,SP_46062001_8_8,ES1709A,-0.4414,38.9347,195.0,Suburban,Background,STA_ES1709A
Spain,2017,SP_08096014_8_8,ES1891A,2.2871,41.5987,133.0,Urban,Traffic,STA_ES1891A
Spain,2016,SP_36057019_8_8,ES1137A,-8.7421,42.219,53.0,Urban,Traffic,STA_ES1137A
Spain,2022,SP_12040008_8_8,ES1386A,-0.0572,40.0128,106.0,Suburban,Industrial,STA_ES1386A
Spain,2018,SP_01059008_8_8,ES1502A,-2.6807,42.8548,517.0,Urban,Traffic,STA_ES1502A
Spain,2021,SP_46078004_8_8,ES1625A,-0.4178,39.5094,25.0,Urban,Traffic,STA_ES1625A
Spain,2014,SP_03014006_8_8,ES1635A,-0.4719,38.3594,45.0,Urban,Traffic,STA_ES1635A
Spain,2019,SP_28074007_8_8,ES1567A,-3.7545,40.3397,640.0,Urban,Traffic,STA_ES1567A
Spain,2014,SP_43162002_8_8,ES1855A,0.9129,41.0095,60.0,Rural,Industrial,STA_ES1855A
Spain,2017,SP_48071002_8_8,ES0587A,-3.1127,43.3207,30.0,Suburban,Industrial,STA_ES0587A
Spain,2013,SP_08121013_8_8,ES1816A,2.4433,41.5472,40.0,Urban,Background,STA_ES1816A
Spain,2024,SP_43162001_8_8,ES1854A,0.8311,41.0082,737.0,Rural,Background,STA_ES1854A
Spain,2022,SP_08196001_8_8,ES0971A,1.9749,41.4508,40.0,Urban,Traffic,STA_ES0971A
Spain,2014,SP_46017002_8_8,ES1617A,-0.4578,39.15,60.0,Suburban,Background,STA_ES1617A
Spain,2025,SP_46220003_8_8,ES1185A,-0.2347,39.6672,10.0,Urban,Traffic,STA_ES1185A
Spain,2022,SP_46095001_8_8,ES1670A,-1.2814,39.5586,804.0,Rural,Background,STA_ES1670A
Spain,2023,SP_28092005_8_8,ES1568A,-3.8768,40.3242,650.0,Suburban,Background,STA_ES1568A
Spain,2020,SP_48020003_8_8,ES1713A,-2.9023,43.2549,76.0,Urban,Background,STA_ES1713A
Spain,2021,SP_30030007_8_8,ES1633A,-1.1459,37.9923,40.0,Suburban,Traffic,STA_ES1633A
Spain,2020,SP_31191001_8_8,ES2082A,-1.656,42.49,389.0,Suburban,Background,STA_ES2082A
Spain,2024,SP_31149002_8_8,ES2068A,-1.913,43.082,473.0,Suburban,Background,STA_ES2068A
Spain,2022,SP_26117001_8_8,ES1753A,-2.059,42.34,380.0,Rural,Industrial,STA_ES1753A
Spain,2022,SP_31010001_8_8,ES1749A,-2.173,42.898,530.0,Suburban,Background,STA_ES1749A
Spain,2015,SP_28065014_8_8,ES2028A,-3.7169,40.3145,622.0,Urban,Traffic,STA_ES2028A
Spain,2021,SP_01022001_8_8,ES1672A,-2.6194,42.5183,480.0,Suburban,Traffic,STA_ES1672A
Spain,2016,SP_24025001_8_8,ES1989A,-5.0897,43.0414,1140.0,Rural,Background,STA_ES1989A
Spain,2015,SP_02003001_8_8,ES1535A,-1.8521,38.9793,686.0,Suburban,Background,STA_ES1535A
Spain,2020,SP_28102001_8_8,ES1806A,-3.2211,40.2876,795.0,Rural,Background,STA_ES1806A
Spain,2023,SP_37274011_8_8,ES1889A,-5.6397,40.9608,743.0,Suburban,Background,STA_ES1889A
Spain,2024,SP_31201014_8_8,ES1747A,-1.651,42.826,418.0,Urban,Background,STA_ES1747A
Spain,2019,SP_37274010_8_8,ES1618A,-5.6653,40.9792,797.0,Urban,Traffic,STA_ES1618A
Spain,2025,SP_28005002_8_8,ES1563A,-3.378,40.4793,589.0,Urban,Traffic,STA_ES1563A
Spain,2025,SP_01059012_8_8,ES1673A,-2.6614,42.8436,50.0,Urban,Traffic,STA_ES1673A
Spain,2020,SP_08022006_8_8,ES1851A,1.8482,42.0979,661.0,Suburban,Background,STA_ES1851A
Spain,2015,SP_48015002_8_8,ES0805A,-2.8837,43.2411,125.0,Urban,Industrial,STA_ES0805A
Spain,2018,SP_20016001_8_8,ES1599A,-2.155,43.2506,225.0,Rural,Background,STA_ES1599A
Spain,2021,SP_27033001_8_8,ES1285A,-7.7377,43.5329,590.0,Rural,Industrial,STA_ES1285A
Spain,2022,SP_09059003_8_8,ES1160A,-3.6756,42.3508,929.0,Urban,Traffic,STA_ES1160A
Spain,2015,SP_15005011_8_8,ES1234A,-8.472,43.3353,240.0,Rural,Industrial,STA_ES1234A
Spain,2014,SP_01055001_8_8,ES1489A,-3.2317,42.8752,911.0,Rural,Background,STA_ES1489A
Spain,2017,SP_08251003_8_8,ES1899A,1.6473,41.3084,155.0,Rural,Industrial,STA_ES1899A
Spain,2020,SP_08074005_8_8,ES1773A,1.6722,41.2022,5.0,Suburban,Industrial,STA_ES1773A
Spain,2016,SP_39008001_8_8,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial,STA_ES1576A
Spain,2025,SP_39087003_8_8,ES1038A,-4.0642,43.3464,20.0,Urban,Background,STA_ES1038A
Spain,2015,SP_42173001_8_8,ES1643A,-2.4667,41.7667,1090.0,Urban,Traffic,STA_ES1643A
Spain,2023,SP_13071015_8_8,ES1279A,-4.0886,38.682,685.0,Suburban,Industrial,STA_ES1279A
Spain,2022,SP_13034002_8_8,ES1857A,-3.9378,38.9939,635.0,Suburban,Background,STA_ES1857A
Spain,2016,SP_09018002_8_8,ES1986A,-3.6889,41.6656,801.0,Urban,Traffic,STA_ES1986A
Spain,2021,SP_29032001_8_8,ES1898A,-4.8448,36.9623,359.0,Rural,Background,STA_ES1898A
Spain,2018,SP_12046001_8_8,ES1689A,-0.4683,40.0542,466.0,Rural,Background,STA_ES1689A
Spain,2014,SP_28171001_8_8,ES1810A,-4.2752,40.2479,469.0,Rural,Background,STA_ES1810A
Spain,2022,SP_20069004_8_8,ES1696A,-1.9844,43.3028,88.0,Urban,Background,STA_ES1696A
Spain,2023,SP_28007004_8_8,ES1890A,-3.8337,40.3419,693.0,Urban,Background,STA_ES1890A
Spain,2022,SP_26011001_8_8,ES1649A,-1.744,42.176,350.0,Rural,Industrial,STA_ES1649A
Spain,2015,SP_28006004_8_8,ES1564A,-3.6453,40.5404,671.0,Urban,Traffic,STA_ES1564A
Spain,2013,SP_19130001_8_8,ES1537A,-3.1716,40.6298,700.0,Urban,Background,STA_ES1537A
Spain,2022,SP_28161001_8_8,ES1809A,-3.6803,40.1852,610.0,Suburban,Background,STA_ES1809A
Spain,2016,SP_28133002_8_8,ES1808A,-4.3981,40.3677,707.0,Rural,Background,STA_ES1808A
Spain,2014,SP_28045002_8_8,ES1613A,-3.7739,40.6646,905.0,Urban,Traffic,STA_ES1613A
Spain,2019,SP_47186022_8_8,ES1354A,-4.7325,41.6,706.0,Suburban,Industrial,STA_ES1354A
Spain,2019,SP_01059009_8_8,ES1492A,-2.6678,42.8561,518.0,Urban,Traffic,STA_ES1492A
Spain,2025,SP_15023004_8_8,ES2005A,-9.1861,42.9536,38.0,Urban,Industrial,STA_ES2005A
Spain,2024,SP_15030028_8_8,ES2048A,-8.4369,43.3774,130.0,Suburban,Industrial,STA_ES2048A
Spain,2016,SP_30005002_8_8,ES1627A,-1.2321,37.9745,80.0,Suburban,Industrial,STA_ES1627A
Spain,2016,SP_47186027_8_8,ES1631A,-4.7303,41.6456,700.0,Urban,Traffic,STA_ES1631A
Spain,2014,SP_15070010_8_8,ES1958A,-7.9181,43.4454,418.0,Rural,Industrial,STA_ES1958A
Spain,2017,SP_01036004_8_8,ES1349A,-2.9634,43.1441,122.0,Suburban,Traffic,STA_ES1349A
Spain,2024,SP_48020062_8_8,ES1244A,-2.9352,43.2675,33.0,Urban,Traffic,STA_ES1244A
Spain,2020,SP_48020006_8_8,ES0041A,-2.9457,43.2588,32.0,Urban,Traffic,STA_ES0041A
Spain,2018,SP_12040009_8_8,ES1428A,-0.0361,39.9592,44.0,Suburban,Industrial,STA_ES1428A
Spain,2016,SP_24057003_8_8,ES0373A,-6.5208,42.6256,720.0,Suburban,Industrial,STA_ES0373A
Spain,2014,SP_20018001_8_8,ES1501A,-2.2682,43.1804,110.0,Urban,Traffic,STA_ES1501A
Spain,2016,SP_12040010_8_8,ES1445A,0.0106,39.9819,10.0,Suburban,Industrial,STA_ES1445A
Spain,2014,SP_48068001_8_8,ES1491A,-2.7032,43.4059,116.0,Rural,Background,STA_ES1491A
Spain,2025,SP_30016020_8_8,ES1921A,-0.9762,37.6018,10.0,Urban,Background,STA_ES1921A
Spain,2023,SP_20040001_8_8,ES1497A,-1.9777,43.2675,18.0,Urban,Traffic,STA_ES1497A
Spain,2014,SP_08279011_8_8,ES1018A,2.0074,41.5561,261.0,Urban,Traffic,STA_ES1018A
Spain,2017,SP_15059002_8_8,ES0777A,-8.4964,43.0935,270.0,Rural,Industrial,STA_ES0777A
Spain,2013,SP_48096001_8_8,ES1598A,-3.1344,43.2129,62.0,Urban,Background,STA_ES1598A
Spain,2013,SP_46250048_8_8,ES1926A,-0.4083,39.4811,11.0,Suburban,Traffic,STA_ES1926A
Spain,2016,SP_48904002_8_8,ES1595A,-2.9304,43.2985,21.0,Suburban,Traffic,STA_ES1595A
